Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
opentx/opentx,closed,2322,8043fc6e0b62b9698559c61303e5e8cc236f4c1c,radio/src/tests/prec2_left.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,a017f7ea8a29ba1eccdeb491fd7b4ad79c55d33d,radio/src/tests/prec2_left_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,47b9f207a5cff2bb358bc363642c8ef10457d16a,radio/src/tests/smlsize.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,465d4fe5fd013cddc300cee298f15bfcc5c1b783,radio/src/tests/smlsize_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,5caf95f3aaaf6fa64e109ab185cfb9881e013b1d,radio/src/tests/smlsize_putsstridx.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,6bca7494c97106c43352b029386c7b15663db240,radio/src/tests/smlsize_putsstridx_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,c07424c5f2df1f4900c1cf93025c2f11575bd477,radio/src/tests/stdsize.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,1275355cc72ace5b8bbfcb82674db5b480c94cab,radio/src/tests/stdsize_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,af38ca1344266494170d53e2a54c3cbced6f2d92,radio/src/tests/unsigned.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,f747a08e1b2e241bb5b023369577e284ab005fae,radio/src/tests/unsigned_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,6cd120f848d121a811eb297f2778b33be209d566,radio/src/tests/vline.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2270,70ac5bd1a7f292b41afaa0267cb839e3eb7c97e4,radio/src/tests/gtests.cpp,modified,1,0,bsongis,2015-05-07 01:19:23,2015-05-07 01:19:23,2015-05-07 04:39:20,2015-05-07 04:39:20
opentx/opentx,closed,2264,c4e027f6910337f19e1843be820580709c30144b,radio/src/tests/lua.cpp,modified,2,4,xmxwx,2015-05-05 18:03:48,2015-05-05 18:03:48,2015-05-08 09:28:58,2015-05-08 09:28:58
opentx/opentx,closed,2209,0a032ae254c8821c16ec580c218f7a1262627fed,radio/src/tests/eeprom.cpp,modified,5,5,xmxwx,2015-04-18 13:13:10,2015-04-18 13:13:10,2015-04-21 04:40:16,2015-04-21 04:40:16
opentx/opentx,closed,2170,109fb6d32bb1032b6e3b49630a101bfb3380d446,radio/src/tests/mixer.cpp,modified,3,0,mpaperno,2015-03-27 20:56:07,2015-03-27 20:56:07,2015-03-28 08:38:41,2015-03-28 08:38:41
opentx/opentx,closed,2048,ae198740904795e92d9ba68b56364e59b3195b1f,radio/src/tests/timers.cpp,added,284,0,bsongis,2015-01-29 18:28:18,2015-01-29 18:28:18,2015-01-29 20:40:49,2015-01-29 20:40:49
opentx/opentx,closed,2021,ae198740904795e92d9ba68b56364e59b3195b1f,radio/src/tests/timers.cpp,added,284,0,projectkk2glider,2015-01-17 16:21:07,2015-01-17 16:21:07,2015-01-28 18:38:42,2015-01-28 18:38:42
opentx/opentx,closed,1989,b5e863ba16308003315a133fc609edc301c15805,radio/src/tests/4b_20x20.bmp,added,0,0,MicheleVilla,2015-01-09 17:35:58,2015-01-09 17:35:58,2015-01-09 17:59:28,2015-01-09 17:59:28
opentx/opentx,closed,1989,a1121c1548cd1f7b170b4d70c18bebce9ab66d34,radio/src/tests/lcd.cpp,modified,6,0,MicheleVilla,2015-01-09 17:35:58,2015-01-09 17:35:58,2015-01-09 17:59:28,2015-01-09 17:59:28
opentx/opentx,closed,1989,f56f32900c72ff99d748795950cadc202a0651f0,radio/src/tests/lcd_bmpLoadAndDisplay_212x64.png,modified,0,0,MicheleVilla,2015-01-09 17:35:58,2015-01-09 17:35:58,2015-01-09 17:59:28,2015-01-09 17:59:28
opentx/opentx,closed,1929,925840094377d18a9e3eca725eb5134552b9f1e4,radio/src/tests/dblsize_128x64.png,modified,0,0,projectkk2glider,2014-12-13 20:31:30,2014-12-13 20:31:30,2014-12-13 21:01:58,2014-12-13 21:01:58
opentx/opentx,closed,1929,fff9e7fc8725f85bd40802e15e346098df1e504f,radio/src/tests/dblsize_212x64.png,modified,0,0,projectkk2glider,2014-12-13 20:31:30,2014-12-13 20:31:30,2014-12-13 21:01:58,2014-12-13 21:01:58
