Repository,User,Pull Number,Test,Situation,,
dotnet_corefx.csv,FreezyLemon,29072,FALSE,Closed,,
dotnet_corefx.csv,FSou1,25692,FALSE,Merged,,
dotnet_corefx.csv,fubar-coder,8766,TRUE,Merged,,
dotnet_corefx.csv,fullheightcoding,33059,FALSE,Merged,,
dotnet_corefx.csv,fz568573448,32890,TRUE,Closed,,
dotnet_corefx.csv,gabsferreira,1592,TRUE,Merged,,
dotnet_corefx.csv,gafter,31815,TRUE,Merged,,
dotnet_corefx.csv,galakt,33659,TRUE,Merged,,
dotnet_corefx.csv,galczo5,32715,FALSE,Merged,,
dotnet_corefx.csv,georgekosmidis,32690,FALSE,Merged,,
dotnet_corefx.csv,GerjanOnline,7526,FALSE,Closed,,
dotnet_corefx.csv,Gerko32,11031,TRUE,Merged,,
dotnet_corefx.csv,Giorgi,301,FALSE,Merged,,
dotnet_corefx.csv,gitter-badger,681,FALSE,Merged,,
dotnet_corefx.csv,glennawatson,30015,FALSE,Merged,,
dotnet_corefx.csv,golf1052,30103,FALSE,Merged,,
dotnet_corefx.csv,govert,1682,FALSE,Merged,,
dotnet_corefx.csv,gregg-miskelly,2846,TRUE,Merged,,
dotnet_corefx.csv,gucluoz,7674,TRUE,Merged,,
dotnet_corefx.csv,GurliGebis,19791,TRUE,Merged,,
dotnet_corefx.csv,hamish-rose,33289,FALSE,Open,,
dotnet_corefx.csv,heXelium,1166,TRUE,Merged,,
dotnet_corefx.csv,HpotsirhcH,33065,TRUE,Merged,,
dotnet_corefx.csv,HugoRoss,1524,TRUE,Merged,,
dotnet_corefx.csv,i3arnon,200,TRUE,Merged,,
dotnet_corefx.csv,IAmAnubhavSaini,272,TRUE,Closed,,
dotnet_corefx.csv,iamatinkerer,28174,TRUE,Closed,,
dotnet_corefx.csv,ilya-bin,20112,TRUE,Merged,,
dotnet_corefx.csv,imba-tjd,32418,TRUE,Closed,,
dotnet_corefx.csv,inputfalken,32410,FALSE,Merged,,
dotnet_corefx.csv,iphranque,1852,FALSE,Merged,,
dotnet_corefx.csv,IvanKishchenko,16806,TRUE,Merged,,
dotnet_corefx.csv,jacobcarpenter,364,FALSE,Merged,,
dotnet_corefx.csv,JaedsonBarbosa,18385,FALSE,Merged,,
dotnet_corefx.csv,jakepetroules,2701,FALSE,Merged,,
dotnet_corefx.csv,JamesNK,33783,TRUE,Merged,,
dotnet_corefx.csv,jamierocks,469,TRUE,Merged,,
dotnet_corefx.csv,jaredcnance,16288,TRUE,Merged,,
dotnet_corefx.csv,jarenduan,10918,TRUE,Merged,,
dotnet_corefx.csv,jashook,7722,TRUE,Merged,,
dotnet_corefx.csv,JasonLinMS,19758,TRUE,Merged,,
dotnet_corefx.csv,jasonwoods-7,2160,FALSE,Closed,,
dotnet_corefx.csv,jbednar79,26790,TRUE,Merged,,
dotnet_corefx.csv,jbevain,42,FALSE,Closed,,
dotnet_corefx.csv,jbuiss0n,33,FALSE,Closed,,
dotnet_corefx.csv,jcdickinson,25985,FALSE,Merged,,
dotnet_corefx.csv,jeffschwMSFT,33652,FALSE,Merged,,
dotnet_corefx.csv,JensNordenbro,32477,FALSE,Merged,,
dotnet_corefx.csv,jesperll,17087,FALSE,Merged,,
dotnet_corefx.csv,JianwenSun,1550,FALSE,Merged,,
dotnet_corefx.csv,jlanng,19343,TRUE,Merged,,
dotnet_corefx.csv,jltrem,67,TRUE,Merged,,
dotnet_corefx.csv,jnaputi253,33737,FALSE,Merged,,
dotnet_corefx.csv,joelday,10757,TRUE,Closed,,
dotnet_corefx.csv,johnnyRose,28464,FALSE,Merged,,
dotnet_corefx.csv,johnvpetersen,38,FALSE,Merged,,
dotnet_corefx.csv,jonfortescue,27798,TRUE,Merged,,
dotnet_corefx.csv,JongHeonChoi,30478,TRUE,Merged,,
dotnet_corefx.csv,jonorossi,2090,TRUE,Merged,,
dotnet_corefx.csv,jorgebay,16893,FALSE,Merged,,
dotnet_corefx.csv,JosephWoodward,7774,FALSE,Merged,,
dotnet_corefx.csv,jp2masa,32648,TRUE,Merged,,
dotnet_corefx.csv,jthelin,760,TRUE,Merged,,
dotnet_corefx.csv,JustArchi,11080,FALSE,Merged,,
dotnet_corefx.csv,JustNrik,34198,TRUE,Merged,,
