Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
YetiForceCompany/YetiForceCRM,closed,8336,107ff7b4a5baf07781acff9c131062ab7fcf89aa,tests/Base/D_Mail.php,modified,28,20,slawekk87,2018-10-17 13:36:58,2018-10-17 13:36:58,2018-10-18 05:54:46,2018-10-18 05:54:46,,
YetiForceCompany/YetiForceCRM,closed,8331,f05b56e9cd2df83c0889c6ad78c025f7156eaa28,tests/Init/A_LanguageFiles.php,modified,6,1,slawekk87,2018-10-17 09:59:17,2018-10-17 09:59:17,2018-10-17 12:00:20,2018-10-17 12:00:20,,
YetiForceCompany/YetiForceCRM,closed,8316,e7f9878a672e2d67231751b8f8d9c377925af154,tests/phpunit.xml,modified,0,4,SkavenKF,2018-10-16 13:10:48,2018-10-16 13:10:48,2018-10-16 13:10:55,2018-10-16 13:10:55,,
YetiForceCompany/YetiForceCRM,closed,8314,18c6f1214dcffc7fd6a5d91f7ab1482a731edf0b,tests/Base/Chat.php,added,148,0,rskrzypczak,2018-10-16 12:07:06,2018-10-16 12:07:06,2018-10-16 12:57:36,2018-10-16 12:57:36,,
YetiForceCompany/YetiForceCRM,closed,8310,e7f9878a672e2d67231751b8f8d9c377925af154,tests/phpunit.xml,modified,0,4,poradz,2018-10-16 08:38:47,2018-10-16 08:38:47,2018-10-16 13:08:23,2018-10-16 13:08:23,,
YetiForceCompany/YetiForceCRM,closed,8289,741867f56a06953d7cb1cecdd9cc29390910e9c8,tests/App/FieldModel.php,modified,2,2,adudekyeti,2018-10-15 09:26:02,2018-10-15 09:26:02,2018-10-15 12:36:31,2018-10-15 12:36:31,,
YetiForceCompany/YetiForceCRM,closed,8277,9fd6fd058abca618f5b46da7e5d4adad43d5d927,tests/App/Purifier.php,modified,4,0,rskrzypczak,2018-10-12 11:36:35,2018-10-12 11:36:35,2018-10-24 05:25:04,2018-10-24 05:25:04,,
YetiForceCompany/YetiForceCRM,closed,8269,850e20ca23e5f3cdd3dacdd89cb55b39a90e51ad,tests/App/User.php,modified,1,1,TomaszQr,2018-10-12 07:28:45,2018-10-12 07:28:45,2018-10-12 08:12:18,2018-10-12 08:12:18,,
YetiForceCompany/YetiForceCRM,closed,8207,5748cf69b59464cad2cac3f997b2c9ba9d87a383,tests/Settings/CustomView.php,modified,2,2,poradz,2018-10-05 11:31:43,2018-10-05 11:31:43,2018-10-08 00:59:00,2018-10-08 00:59:00,,
YetiForceCompany/YetiForceCRM,closed,8152,dda5f1f60d91ed0eaa2635b3d150fd3e703e5448,tests/Integrations/Twitter.php,modified,18,2,slawekk87,2018-09-28 07:29:23,2018-09-28 07:29:23,2018-10-01 10:49:56,2018-10-01 10:49:56,,
YetiForceCompany/YetiForceCRM,closed,8151,e096c2bcdfb3cb2aa3647154dae8167366448a61,tests/App/FieldModel.php,added,210,0,arek1-618,2018-09-28 06:10:14,2018-09-28 06:10:14,2018-09-28 14:02:21,2018-09-28 14:02:21,,
