Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
Elgg/Elgg,closed,12428,384cfd417b030787444de37e24c4eaf77ef5011b,views/default/output/img.php,modified,6,1,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12427,fb3829fbf9cfe4464a2a651fa54e8dc5235abcb7,engine/classes/Elgg/Database/Plugins.php,modified,1,1,jdalsem,2019-02-25 15:24:17,2019-02-25 15:24:17,2019-02-25 16:19:56,2019-02-25 16:19:56,,
Elgg/Elgg,closed,12427,edcb46412387dfdd84121150b10678fe2f1fd7ce,engine/classes/Elgg/PasswordService.php,modified,3,2,jdalsem,2019-02-25 15:24:17,2019-02-25 15:24:17,2019-02-25 16:19:56,2019-02-25 16:19:56,,
Elgg/Elgg,closed,12427,c91e6a58ef58181df8b89873f40df01fc4c55d36,engine/lib/widgets.php,modified,1,1,jdalsem,2019-02-25 15:24:17,2019-02-25 15:24:17,2019-02-25 16:19:56,2019-02-25 16:19:56,,
Elgg/Elgg,closed,12426,1bca5b1a42a4a871fd2aa3a7d4c4fb42c6b4abb3,views/default/page/components/tabs.js,modified,7,5,jdalsem,2019-02-25 10:37:07,2019-02-25 10:37:07,2019-02-25 14:40:32,2019-02-25 14:40:32,,
Elgg/Elgg,closed,12425,365581eb6f45150b398f882cc5c83c6703be13c4,engine/lib/pageowner.php,modified,3,2,jdalsem,2019-02-22 15:02:47,2019-02-22 15:02:47,2019-02-22 16:04:31,2019-02-22 16:04:31,,
Elgg/Elgg,closed,12424,04d4b81b861dca3f80736c57e7a8c96a05deeed7,engine/lib/navigation.php,modified,6,2,jeabakker,2019-02-21 15:59:16,2019-02-21 15:59:16,2019-02-22 07:54:07,2019-02-22 07:54:07,,
Elgg/Elgg,closed,12423,6797485a4340bc431b6f853652a84089c374b808,views/default/elements/forms.css.php,modified,1,1,jdalsem,2019-02-21 10:26:10,2019-02-21 10:26:10,2019-02-21 12:37:39,2019-02-21 12:37:39,,
Elgg/Elgg,closed,12422,1f9af4674c5176d2f25224b9eb8a0d09d801190e,mod/blog/actions/blog/delete.php,modified,1,4,jdalsem,2019-02-19 15:45:01,2019-02-19 15:45:01,2019-02-19 16:40:59,2019-02-19 16:40:59,,
Elgg/Elgg,closed,12419,28fbf507241b59db71de6fc5a536c5b6215ad8a1,engine/classes/Elgg/I18n/Translator.php,modified,3,3,jeabakker,2019-02-19 14:23:48,2019-02-19 14:23:48,2019-02-19 14:53:12,2019-02-19 14:53:12,,
Elgg/Elgg,closed,12417,6e622fc39ffe58aa4afa66b7ba4f53a33a382e7e,docs/info/config.php,modified,27,0,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,a47968a6a25187de27223e1d5cb2c93081a2e9e0,elgg-config/settings.example.php,modified,25,0,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,9eb68f9ab188a2924b178be16515d12f3ee98a37,engine/classes/Elgg/Application.php,modified,5,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,3164f2d3e98dc08d4a9b29cb422fe72f8174d94e,engine/classes/Elgg/Application/BootHandler.php,modified,1,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,d37731362eabb9a0318da5035876975d803f55b2,engine/classes/Elgg/Application/CacheHandler.php,modified,1,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,615344e3aff7ee63f9a6644161d4c9faf5d911b9,engine/classes/Elgg/BootService.php,modified,1,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,b0dba36c1f8c90df49ccb076f16d75064bd83a75,engine/classes/Elgg/Config.php,modified,2,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,df34305171c65a524477fac2bed30af0bab5fd8c,engine/classes/Elgg/Cron.php,modified,10,6,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,0b68b7226cbab4ba451aafe71b08e0eb337ac500,engine/classes/Elgg/Database/Plugins.php,modified,2,0,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,2d4fa02f693dd2d4480d53c7d5605c1c7433171f,engine/classes/Elgg/Di/PublicContainer.php,modified,2,0,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,21d6252f4db5ee05f669f249bbf297b29fce5bc9,engine/classes/Elgg/Di/ServiceProvider.php,modified,7,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,7242fa1dc639743906f1c0edec8d4a0ab2d4c56e,engine/classes/Elgg/Email/Attachment.php,modified,4,0,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,1896ee067b114ffeb3e20e5f3ed461c2fe247a7d,engine/classes/Elgg/EmailService.php,modified,3,3,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
Elgg/Elgg,closed,12417,edb48b3ead74c648b3a5bc17d9b9a4274ba46f02,engine/classes/Elgg/Http/DatabaseSessionHandler.php,modified,1,1,jeabakker,2019-02-19 13:36:17,2019-02-19 13:36:17,2019-02-19 14:42:35,2019-02-19 14:42:35,,
