Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
symfony_symfony,closed,36,3600,2118,1482,,
symfony_symfony,closed,37,3700,2218,1482,,
symfony_symfony,closed,38,3800,2318,1482,,
symfony_symfony,closed,39,3900,2418,1482,,
symfony_symfony,closed,40,4000,2518,1482,,
symfony_symfony,closed,41,4100,2618,1482,,
symfony_symfony,closed,42,4200,2718,1482,,
symfony_symfony,closed,43,4300,2818,1482,,
symfony_symfony,closed,44,4400,2918,1482,,
symfony_symfony,closed,45,4500,3018,1482,,
symfony_symfony,closed,46,4600,3118,1482,,
symfony_symfony,closed,47,4700,3218,1482,,
symfony_symfony,closed,48,4800,3318,1482,,
symfony_symfony,closed,49,4900,3418,1482,,
symfony_symfony,closed,50,5000,3465,1535,,
symfony_symfony,closed,51,5100,3514,1586,,
symfony_symfony,closed,52,5200,3559,1641,,
symfony_symfony,closed,53,5300,3601,1699,,
symfony_symfony,closed,54,5400,3641,1759,,
symfony_symfony,closed,55,5500,3690,1810,,
symfony_symfony,closed,56,5600,3741,1859,,
symfony_symfony,closed,57,5700,3781,1919,,
symfony_symfony,closed,58,5800,3832,1968,,
symfony_symfony,closed,59,5900,3881,2019,,
symfony_symfony,closed,60,6000,3922,2078,,
symfony_symfony,closed,61,6100,3974,2126,,
symfony_symfony,closed,62,6200,4023,2177,,
civicrm_civicrm-core,closed,1,100,16,84,,
civicrm_civicrm-core,closed,2,200,40,160,,
civicrm_civicrm-core,closed,3,300,61,239,,
civicrm_civicrm-core,closed,4,400,80,320,,
CroceRossaCatania_gaia,open,1,2,0,2,,
Yoast_wordpress-seo,open,1,32,7,25,,
piwik_piwik,open,1,77,21,56,,
x-team_wp-stream,open,1,2,0,2,,
joomla_joomla-platform,closed,1,100,29,71,,
joomla_joomla-platform,closed,2,200,67,133,,
joomla_joomla-platform,closed,3,300,111,189,,
joomla_joomla-platform,closed,4,400,140,260,,
joomla_joomla-platform,closed,5,500,163,337,,
joomla_joomla-platform,closed,6,600,201,399,,
joomla_joomla-platform,closed,7,700,232,468,,
joomla_joomla-platform,closed,8,800,255,545,,
joomla_joomla-platform,closed,9,900,289,611,,
joomla_joomla-platform,closed,10,1000,332,668,,
joomla_joomla-platform,closed,11,1100,355,745,,
joomla_joomla-platform,closed,12,1200,381,819,,
joomla_joomla-platform,closed,13,1300,421,879,,
joomla_joomla-platform,closed,14,1400,451,949,,
joomla_joomla-platform,closed,15,1500,479,1021,,
joomla_joomla-platform,closed,16,1600,498,1102,,
joomla_joomla-platform,closed,17,1698,524,1174,,
ReduxFramework_Redux-Framework,closed,1,100,1,99,,
ReduxFramework_Redux-Framework,closed,2,200,1,199,,
ReduxFramework_Redux-Framework,closed,3,300,2,298,,
ReduxFramework_Redux-Framework,closed,4,321,2,319,,
HexagonStorms_community-helpers,closed,1,87,0,87,,
DoSomething_scholarship-application-app,closed,1,100,3,97,,
DoSomething_scholarship-application-app,closed,2,200,103,97,,
DoSomething_scholarship-application-app,closed,3,300,203,97,,
DoSomething_scholarship-application-app,closed,4,400,303,97,,
DoSomething_scholarship-application-app,closed,5,500,403,97,,
DoSomething_scholarship-application-app,closed,6,504,407,97,,
woothemes_woocommerce,open,1,36,4,32,,
Elgg_Elgg,open,1,3,0,3,,
Wikia_app,open,1,28,3,25,,
YetiForceCompany_YetiForceCRM,open,1,41,1,40,,
cachethq_Cachet,open,1,42,8,34,,
gambitph_Page-Builder-Sandwich,open,1,2,0,2,,
zendframework_zf2,open,1,5,0,5,,
toiee_haik-markdown,open,1,1,0,1,,
easydigitaldownloads_Easy-Digital-Downloads,open,1,49,2,47,,
woothemes_woocommerce,closed,1,100,10,90,,
woothemes_woocommerce,closed,2,200,20,180,,
woothemes_woocommerce,closed,3,300,27,273,,
woothemes_woocommerce,closed,4,400,35,365,,
woothemes_woocommerce,closed,5,500,39,461,,
woothemes_woocommerce,closed,6,600,51,549,,
woothemes_woocommerce,closed,7,700,70,630,,
woothemes_woocommerce,closed,8,800,97,703,,
woothemes_woocommerce,closed,9,900,115,785,,
woothemes_woocommerce,closed,10,1000,124,876,,
woothemes_woocommerce,closed,11,1100,132,968,,
woothemes_woocommerce,closed,12,1200,232,968,,
woothemes_woocommerce,closed,13,1300,332,968,,
woothemes_woocommerce,closed,14,1400,432,968,,
woothemes_woocommerce,closed,15,1500,532,968,,
Elgg_Elgg,closed,1,100,12,88,,
Elgg_Elgg,closed,2,200,30,170,,
Elgg_Elgg,closed,3,300,53,247,,
Elgg_Elgg,closed,4,400,66,334,,
Elgg_Elgg,closed,5,500,80,420,,
Elgg_Elgg,closed,6,600,96,504,,
Elgg_Elgg,closed,7,700,117,583,,
Elgg_Elgg,closed,8,800,140,660,,
Elgg_Elgg,closed,9,900,148,752,,
Elgg_Elgg,closed,10,1000,152,848,,
Elgg_Elgg,closed,11,1100,166,934,,
Elgg_Elgg,closed,12,1200,169,1031,,
Elgg_Elgg,closed,13,1300,174,1126,,
Elgg_Elgg,closed,14,1400,189,1211,,
Elgg_Elgg,closed,15,1500,212,1288,,
Elgg_Elgg,closed,16,1600,230,1370,,
Elgg_Elgg,closed,17,1700,241,1459,,
Elgg_Elgg,closed,18,1800,252,1548,,
Elgg_Elgg,closed,19,1900,263,1637,,
Elgg_Elgg,closed,20,2000,273,1727,,
Elgg_Elgg,closed,21,2100,281,1819,,
Elgg_Elgg,closed,22,2200,287,1913,,
Elgg_Elgg,closed,23,2300,297,2003,,
Elgg_Elgg,closed,24,2400,306,2094,,
Elgg_Elgg,closed,25,2500,324,2176,,
Elgg_Elgg,closed,26,2600,424,2176,,
Elgg_Elgg,closed,27,2700,524,2176,,
Elgg_Elgg,closed,28,2800,624,2176,,
Elgg_Elgg,closed,29,2900,724,2176,,
Elgg_Elgg,closed,30,3000,824,2176,,
Elgg_Elgg,closed,31,3100,924,2176,,
Elgg_Elgg,closed,32,3200,1024,2176,,
Elgg_Elgg,closed,33,3300,1124,2176,,
Elgg_Elgg,closed,34,3400,1224,2176,,
Elgg_Elgg,closed,35,3500,1324,2176,,
Elgg_Elgg,closed,36,3600,1424,2176,,
Elgg_Elgg,closed,37,3700,1524,2176,,
Elgg_Elgg,closed,38,3800,1624,2176,,
Elgg_Elgg,closed,39,3900,1724,2176,,
Elgg_Elgg,closed,40,4000,1824,2176,,
Elgg_Elgg,closed,41,4100,1924,2176,,
Elgg_Elgg,closed,42,4200,2024,2176,,
Elgg_Elgg,closed,43,4300,2124,2176,,
Elgg_Elgg,closed,44,4400,2224,2176,,
Elgg_Elgg,closed,45,4500,2324,2176,,
Elgg_Elgg,closed,46,4518,2342,2176,,
Wikia_app,closed,1,100,100,0,,
Wikia_app,closed,2,200,200,0,,
Wikia_app,closed,3,300,300,0,,
Wikia_app,closed,4,400,400,0,,
Wikia_app,closed,5,500,500,0,,
Wikia_app,closed,6,600,600,0,,
Wikia_app,closed,7,700,700,0,,
Wikia_app,closed,8,800,800,0,,
Wikia_app,closed,9,900,900,0,,
Wikia_app,closed,10,1000,995,5,,
Wikia_app,closed,11,100,2,98,,
Wikia_app,closed,12,200,7,193,,
Wikia_app,closed,13,300,14,286,,
Wikia_app,closed,14,400,22,378,,
Wikia_app,closed,15,500,31,469,,
Wikia_app,closed,16,600,43,557,,
Wikia_app,closed,17,700,53,647,,
Wikia_app,closed,18,800,66,734,,
Wikia_app,closed,19,900,76,824,,
Wikia_app,closed,20,1000,91,909,,
Wikia_app,closed,21,1100,102,998,,
Wikia_app,closed,22,1200,107,1093,,
Wikia_app,closed,23,1300,116,1184,,
Wikia_app,closed,24,1400,124,1276,,
Wikia_app,closed,25,1500,133,1367,,
Wikia_app,closed,26,1600,145,1455,,
Wikia_app,closed,27,1700,149,1551,,
Wikia_app,closed,28,1800,155,1645,,
Wikia_app,closed,29,1900,169,1731,,
Wikia_app,closed,30,2000,177,1823,,
Wikia_app,closed,31,2100,184,1916,,
Wikia_app,closed,32,2200,192,2008,,
Wikia_app,closed,33,2300,199,2101,,
Wikia_app,closed,34,2400,208,2192,,
Wikia_app,closed,35,2500,213,2287,,
Wikia_app,closed,36,2600,313,2287,,
Wikia_app,closed,37,2700,413,2287,,
Wikia_app,closed,38,2800,513,2287,,
Wikia_app,closed,39,2900,613,2287,,
Wikia_app,closed,40,3000,713,2287,,
Wikia_app,closed,41,3100,813,2287,,
Wikia_app,closed,42,3200,913,2287,,
Wikia_app,closed,43,3300,1013,2287,,
Wikia_app,closed,44,3400,1113,2287,,
Wikia_app,closed,45,3500,1213,2287,,
Wikia_app,closed,46,3600,1313,2287,,
Wikia_app,closed,47,3700,1413,2287,,
Wikia_app,closed,48,3800,1513,2287,,
Wikia_app,closed,49,3900,1613,2287,,
Wikia_app,closed,50,4000,1713,2287,,
Wikia_app,closed,51,4100,1813,2287,,
Wikia_app,closed,52,4200,1913,2287,,
Wikia_app,closed,53,4300,2013,2287,,
Wikia_app,closed,54,4400,2113,2287,,
Wikia_app,closed,55,4500,2213,2287,,
Wikia_app,closed,56,100,9,91,,
Wikia_app,closed,57,200,17,183,,
Wikia_app,closed,58,300,29,271,,
Wikia_app,closed,59,400,35,365,,
Wikia_app,closed,60,500,42,458,,
Wikia_app,closed,61,600,50,550,,
Wikia_app,closed,62,700,53,647,,
Wikia_app,closed,63,800,65,735,,
Wikia_app,closed,64,900,79,821,,
Wikia_app,closed,65,1000,84,916,,
Wikia_app,closed,66,1100,97,1003,,
Wikia_app,closed,67,1200,107,1093,,
Wikia_app,closed,68,1300,117,1183,,
Wikia_app,closed,69,1400,124,1276,,
Wikia_app,closed,70,1500,143,1357,,
Wikia_app,closed,71,1600,153,1447,,
Wikia_app,closed,72,1700,160,1540,,
Wikia_app,closed,73,1800,167,1633,,
Wikia_app,closed,74,1900,182,1718,,
Wikia_app,closed,75,2000,191,1809,,
Wikia_app,closed,76,2100,196,1904,,
Wikia_app,closed,77,2200,211,1989,,
Wikia_app,closed,78,2300,219,2081,,
Wikia_app,closed,79,2400,235,2165,,
Wikia_app,closed,80,2500,242,2258,,
Wikia_app,closed,81,2600,342,2258,,
Wikia_app,closed,82,2700,442,2258,,
Wikia_app,closed,83,2800,542,2258,,
Wikia_app,closed,84,2900,642,2258,,
Wikia_app,closed,85,3000,742,2258,,
Wikia_app,closed,86,3100,842,2258,,
Wikia_app,closed,87,3200,942,2258,,
Wikia_app,closed,88,3300,1042,2258,,
Wikia_app,closed,89,3400,1142,2258,,
Wikia_app,closed,90,3500,1242,2258,,
Wikia_app,closed,91,3600,1342,2258,,
Wikia_app,closed,92,3700,1442,2258,,
Wikia_app,closed,93,3800,1542,2258,,
Wikia_app,closed,94,3900,1642,2258,,
Wikia_app,closed,95,4000,1742,2258,,
Wikia_app,closed,96,4100,1842,2258,,
Wikia_app,closed,97,4200,1942,2258,,
Wikia_app,closed,98,4300,2042,2258,,
Wikia_app,closed,99,4400,2142,2258,,
Wikia_app,closed,100,4500,2154,2346,,
Wikia_app,closed,101,4600,2158,2442,,
