Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
rails/rails,closed,32037,a844d1d8d719158b8f4a267fcd616e3d883e28b9,activesupport/CHANGELOG.md,modified,16,0,dharamgollapudi,2018-02-17 23:42:56,2018-02-17 23:42:56,2018-02-18 07:02:20,2018-02-18 07:02:20
rails/rails,closed,32037,6f9834bb16dc11ceca77822b375ac8aaac610a25,activesupport/lib/active_support/core_ext/string/strip.rb,modified,3,1,dharamgollapudi,2018-02-17 23:42:56,2018-02-17 23:42:56,2018-02-18 07:02:20,2018-02-18 07:02:20
rails/rails,closed,32036,1de4748a46aa151afd3b18cf81c1de84dfccb1dc,activesupport/lib/active_support/values/time_zone.rb,modified,0,1,jeremy,2018-02-17 23:11:23,2018-02-17 23:11:23,2018-02-17 23:34:08,2018-02-17 23:34:08
rails/rails,closed,32034,f2f079b0de63b7015d7e730a2047abb4e1e572e7,.rubocop.yml,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,297ef2ff83593aadc5d532b24b8a09c837c2fb43,.travis.yml,modified,8,15,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,a28e2fe75dc50f5ebb3696448367a8eb9f35a7bf,actioncable/CHANGELOG.md,modified,5,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,d946d0797f5cdc76fa4ae7147c6d77ab5da20150,actioncable/actioncable.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,c5dbb0f1d4686047320dbdfcd9481eae8c8ea77e,actionmailer/CHANGELOG.md,modified,5,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,f2fb160bddb366f4c797f95543e450fa1dbbdaae,actionmailer/actionmailer.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,cd419b68f7bb2d66c5c260d0564677873548f368,actionpack/CHANGELOG.md,modified,6,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,1dc8abf74658803c7ecb0c06490e92e86150e47e,actionpack/actionpack.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,615c90c4960b7f48fdd9c97098bb2418f6d93007,actionpack/lib/action_controller/metal/strong_parameters.rb,modified,0,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,be0afe41984eb08baa21efd8aaad676bc322a615,actionview/CHANGELOG.md,modified,5,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,49ee1a292b89bd0b97c0e5b73a0fd427ca42021d,actionview/actionview.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,097433c3d0cc80cef93b32d8f673a9e8d18d8821,activejob/CHANGELOG.md,modified,6,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,be6292f7370d86732a15146f6407ccd1775ddeda,activejob/activejob.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,86bb0c55409e9a640346562dfb77f6438e6583de,activejob/lib/active_job/arguments.rb,modified,2,3,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,96c48d04a73d6133606fd952417c30d9263e36ca,activejob/lib/active_job/logging.rb,modified,0,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,b28c83e4ed0e75af6efb922495675a252e8f3859,activemodel/CHANGELOG.md,modified,5,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,7be466dc4c5609e2a6f521c2d7f857b360f69c7e,activemodel/activemodel.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,426f01c01abbce7a9eca775d004b44b808bfb44d,activerecord/CHANGELOG.md,modified,5,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,b43e7c50f5ea8070da27e5ff7eb7706a5b4f6cc3,activerecord/activerecord.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,cc99401390802f2071e48f77266134421579ae3a,activerecord/lib/active_record/base.rb,modified,0,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,cc21c1f75ac2d6bd2b6d995f27f25bc43b4d4a32,activestorage/CHANGELOG.md,modified,7,0,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,df7801a6719823f367df0e24c948186f876898b8,activestorage/activestorage.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,33d2793ffcd80823664fe1b2f57abb6d792be647,activesupport/CHANGELOG.md,modified,10,3,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,aa695c98b22c4dd9f334665bc9fac4bcdacf758d,activesupport/activesupport.gemspec,modified,1,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,64bc77cf22fb1c1cc44c1a8db798f3835f4c5373,activesupport/lib/active_support/cache/redis_cache_store.rb,modified,0,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,325581a60a9cecf31aa67fc06ba8f42e3a3544ae,activesupport/lib/active_support/core_ext/hash.rb,modified,0,1,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32034,fc15130c9eb945a21cb5e6f24efd783d04644611,activesupport/lib/active_support/core_ext/hash/transform_values.rb,modified,2,29,cllns,2018-02-17 21:12:22,2018-02-17 21:12:22,2018-02-17 23:34:59,2018-02-17 23:34:59
rails/rails,closed,32033,295539281f604dfbe1843c4576befc23c6203efc,actionpack/lib/action_dispatch/http/mime_type.rb,modified,4,1,jeremy,2018-02-17 18:16:30,2018-02-17 18:16:30,2018-02-17 21:09:32,2018-02-17 21:09:32
rails/rails,closed,32033,b300fdfa05bb922b43999f9c85f7ebf60831319c,activerecord/lib/active_record/type/adapter_specific_registry.rb,modified,3,1,jeremy,2018-02-17 18:16:30,2018-02-17 18:16:30,2018-02-17 21:09:32,2018-02-17 21:09:32
