Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
aspnet/XRE,closed,3188,d470032dfe3301f12b283716281e0cb66236a975,test/Microsoft.Dnx.Compilation.CSharp.Tests/SigningFacts.cs,modified,2,2,anurse,2015-11-20 21:48:15,2015-11-20 21:48:15,2015-11-24 16:54:27,2015-11-24 16:54:27,,
aspnet/XRE,closed,3188,ca687d4af2614e8c09a751e0c75d6176d3bf5b6e,test/Microsoft.Dnx.Runtime.Tests/ApplicationEnvironmentFacts.cs,removed,0,69,anurse,2015-11-20 21:48:15,2015-11-20 21:48:15,2015-11-24 16:54:27,2015-11-24 16:54:27,,
aspnet/XRE,closed,3186,b69f346f70cdac7aa7777ff82472f5590e01b03c,test/Microsoft.Dnx.Tooling.FunctionalTests/DnuPublishTests.cs,modified,19,0,pakrym,2015-11-20 16:04:48,2015-11-20 16:04:48,2015-12-11 22:47:51,NA,,
aspnet/XRE,closed,3142,98ded787cc10adfd9e65a912a33eedc3ce9d3e33,misc/ApplicationHostTestProjects/src/CompilationException/project.json,modified,2,2,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,ac46f42edfcf59f5bf0efd4165ff4932ec0395be,misc/ApplicationHostTestProjects/src/CompilationExceptionInMain/project.json,modified,3,3,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,948e9527373f4753493fbe4379117c575e52bdba,misc/BootstrapperSolution/src/TesterProgram/project.json,modified,2,2,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,dca862e43539d0f8d89da1aaddbc1285daafe9b3,misc/DthTestProjects/src/EmptyConsoleApp/project.json,modified,2,2,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,2a399584b6ef4e25807e02fbd631e1569af53570,misc/DthTestProjects/src/EmptyLibrary/project.json,modified,1,1,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,5d038c7a86c5a8d245d2a8968b026579fcbfd1b6,misc/ResourcesTestProjects/EmbeddedResources/project.json,modified,8,8,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,4be98f0e572d6f7bdf469fa06c5cf97259be40fe,misc/ResourcesTestProjects/ReadFromResources/src/ReadFromResources/project.json,modified,7,7,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,b8eb1b1b3a6d3bd14e01e012a6b2732d22bd7c07,misc/ResourcesTestProjects/ReadFromResources/src/ResourcesLibrary/project.json,modified,8,8,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,66efc25c07298e12e6574bcb3d22eb56cec8da2b,misc/ResourcesTestProjects/ReadFromResources/src/TestClassLibrary/project.json,modified,4,4,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3142,7559488ee94ffeb313d8817ef690c888fb42fcca,misc/ResourcesTestProjects/testproject/project.json,modified,2,2,PMoneda,2015-11-07 10:54:47,2015-11-07 10:54:47,2015-11-14 09:09:08,NA,,
aspnet/XRE,closed,3134,915c393d8f79161ffe1db0c36be705cb3fcc2f17,test/Microsoft.Dnx.Compilation.CSharp.Tests/FakeCacheContextAccessor.cs,added,9,0,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
aspnet/XRE,closed,3134,70019281e22c4f6498d0b611f3a828475d7d7592,test/Microsoft.Dnx.Compilation.CSharp.Tests/FakeCompilerOptions.cs,added,28,0,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
aspnet/XRE,closed,3134,a2e0db5ab911487240573c0e328a57e7e7d89a98,test/Microsoft.Dnx.Compilation.CSharp.Tests/FakeMetadataReference.cs,added,10,0,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
aspnet/XRE,closed,3134,9a644c24b5aaae51c70035fe4e1f53598fd70f69,test/Microsoft.Dnx.Compilation.CSharp.Tests/FakeNamedDependencyProvider.cs,added,16,0,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
