Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
BVLC/caffe,open,5370,d87492e4f684266a40d7e2367fac61fc57c221de,halide/wrappers/testfunc_wrapper.h,added,60,0,lababidi,2017-03-08 11:58:50,2017-03-08 11:58:50,0,0,NA,NA
BVLC/caffe,open,5370,294f7e5011a593b49a89215f35ff88904c1b9a85,include/caffe/test/test_caffe_main.hpp,modified,1,2,lababidi,2017-03-08 11:58:50,2017-03-08 11:58:50,0,0,NA,NA
BVLC/caffe,open,5370,465140f28a679836918807c1ed00571ac4c782d7,src/caffe/test/test_gradient_based_solver.cpp,modified,1,1,lababidi,2017-03-08 11:58:50,2017-03-08 11:58:50,0,0,NA,NA
BVLC/caffe,open,5370,e8b07c9760a42508a62c45216f5519e000760a56,src/caffe/test/test_halide_layer.cpp,added,136,0,lababidi,2017-03-08 11:58:50,2017-03-08 11:58:50,0,0,NA,NA
BVLC/caffe,open,5370,f94dd57e7de6105778a03c70d7a73582fe51319c,src/caffe/test/test_hdf5_output_layer.cpp,modified,1,2,lababidi,2017-03-08 11:58:50,2017-03-08 11:58:50,0,0,NA,NA
BVLC/caffe,closed,2177,b2585f1a5fa8f765337f2e50f5c053688f8293be,src/caffe/test/test_spp_layer.cpp,added,131,0,Lewuathe,2015-03-22 08:30:39,2015-03-22 08:30:39,2015-05-15 01:17:11,2015-05-15 01:17:11,NA,NA
BVLC/caffe,closed,6123,769112ebfe73da607ab377ed4ab61734d163f1e3,src/caffe/test/test_upgrade_proto.cpp,modified,4,0,lvpython,2017-12-21 21:04:25,2017-12-21 21:04:25,2018-02-12 08:35:28,2018-02-12 08:35:28,NA,NA
BVLC/caffe,closed,5757,868707555b33a7eaac0047c246734fb7b5bd77f6,data/nus_wide/parallel/test0.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
BVLC/caffe,closed,5757,33e4ad11e9e0b85156b0f54c57cccae6738a94e9,data/nus_wide/parallel/test1.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
BVLC/caffe,closed,5757,ae0918672acf158a7314c3968363dd71401e1eca,data/nus_wide/parallel/test10.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
BVLC/caffe,closed,5757,18b8a399d1a110e017f3fb9f4082ee42598ae3e4,data/nus_wide/parallel/test11.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
BVLC/caffe,closed,5757,6e9f1d4f2aa7becf848da514201d3692bcff4c4b,data/nus_wide/parallel/test2.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
BVLC/caffe,closed,5757,84eb53aa6722bff3e29f8e9b51ad87c1ccc3db84,data/nus_wide/parallel/test3.txt,added,175,0,Lydorn,2017-07-10 11:10:33,2017-07-10 11:10:33,2017-10-10 19:03:43,NA,NA,NA
