Repository,User,Pull Number,Test,Situation,,
cocos2d_cocos2d-x.csv,pandamicro,10300,TRUE,Closed,,
cocos2d_cocos2d-x.csv,pandemosth,14320,FALSE,Closed,,
cocos2d_cocos2d-x.csv,pangliang,5120,FALSE,Merged,,
cocos2d_cocos2d-x.csv,panzhihao,18847,FALSE,Merged,,
cocos2d_cocos2d-x.csv,PatriceJiang,19045,TRUE,Merged,,
cocos2d_cocos2d-x.csv,patriciog,15364,FALSE,Closed,,
cocos2d_cocos2d-x.csv,perminovVS,13230,TRUE,Merged,,
cocos2d_cocos2d-x.csv,pineoc,14448,FALSE,Closed,,
cocos2d_cocos2d-x.csv,piotrros,18378,TRUE,Closed,,
cocos2d_cocos2d-x.csv,pipu,8737,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Pisces000221,5087,TRUE,Merged,,
cocos2d_cocos2d-x.csv,pktangyue,3853,TRUE,Merged,,
cocos2d_cocos2d-x.csv,pwang08,15122,TRUE,Closed,,
cocos2d_cocos2d-x.csv,pyrasis,2972,TRUE,Merged,,
cocos2d_cocos2d-x.csv,pyrosphere,14340,TRUE,Merged,,
cocos2d_cocos2d-x.csv,qiululu,13036,TRUE,Merged,,
cocos2d_cocos2d-x.csv,quick-x-team,10839,TRUE,Merged,,
cocos2d_cocos2d-x.csv,rablwupei,3874,TRUE,Closed,,
cocos2d_cocos2d-x.csv,rh101,17511,FALSE,Closed,,
cocos2d_cocos2d-x.csv,ricardoquesada,2955,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Riyaaaaa,17832,FALSE,Merged,,
cocos2d_cocos2d-x.csv,rjdgtn,18912,TRUE,Closed,,
cocos2d_cocos2d-x.csv,roed,17005,TRUE,Merged,,
cocos2d_cocos2d-x.csv,rongxiong,4015,FALSE,Closed,,
cocos2d_cocos2d-x.csv,Rubonnek,15638,TRUE,Merged,,
cocos2d_cocos2d-x.csv,rynkowsg,16332,TRUE,Closed,,
cocos2d_cocos2d-x.csv,ryule,11713,TRUE,Merged,,
cocos2d_cocos2d-x.csv,samael65535,4932,TRUE,Merged,,
cocos2d_cocos2d-x.csv,samuele3hu,2934,TRUE,Closed,,
cocos2d_cocos2d-x.csv,saumyamukul,17703,FALSE,Closed,,
cocos2d_cocos2d-x.csv,sbc100,2985,TRUE,Merged,,
cocos2d_cocos2d-x.csv,sbrednikhin,17734,TRUE,Closed,,
cocos2d_cocos2d-x.csv,seagullua,4884,TRUE,Merged,,
cocos2d_cocos2d-x.csv,seivan,13625,FALSE,Merged,,
cocos2d_cocos2d-x.csv,seobyeongky,4544,FALSE,Merged,,
cocos2d_cocos2d-x.csv,sergey-shambir,3009,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Sheado,10418,TRUE,Merged,,
cocos2d_cocos2d-x.csv,shinriyo,3433,FALSE,Closed,,
cocos2d_cocos2d-x.csv,shrimpz,9225,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Shulepov,15037,TRUE,Merged,,
cocos2d_cocos2d-x.csv,siarsky,18269,FALSE,Closed,,
cocos2d_cocos2d-x.csv,signmotion,4409,TRUE,Merged,,
cocos2d_cocos2d-x.csv,slackmoehrle,14828,TRUE,Merged,,
